"SYMBOL","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","DATE"
"TITAN",1309.9,1318.7,1263.7,1274.7,1279.25,1305.4,2020-11-11
"TITAN",1286.95,1296,1267,1278.1,1277.1,1274.7,2020-11-12
"TITAN",1297,1304,1278.45,1288.45,1287.05,1278.1,2020-11-13
"TITAN",1295,1297.9,1279.1,1286.8,1282.55,1288.45,2020-11-14
"TITAN",1297,1304.8,1277.3,1301.95,1299,1286.8,2020-11-17
"TITAN",1301.95,1303,1267,1280.1,1281,1301.95,2020-11-18
"TITAN",1278.55,1345.6,1270.05,1292.45,1292,1280.1,2020-11-19
"TITAN",1295.95,1371.3,1295.6,1365.15,1362.05,1292.45,2020-11-20
"TITAN",1375,1375,1332,1347.6,1341.5,1365.15,2020-11-23
"TITAN",1347.6,1364.45,1323.25,1327.15,1328,1347.6,2020-11-24
"TITAN",1331,1345,1300.35,1306.95,1304.8,1327.15,2020-11-25
"TITAN",1316.95,1333,1308.15,1327.4,1333,1306.95,2020-11-26
"TITAN",1333,1368.4,1313.55,1361.2,1334,1327.4,2020-11-27
"TITAN",1383,1386.4,1335,1341.1,1343,1361.2,2020-12-01
"TITAN",1347.95,1392.05,1343.5,1389,1386.25,1341.1,2020-12-02
"TITAN",1398.9,1424,1386.05,1418.5,1416.9,1389,2020-12-03
"TITAN",1418.5,1440.55,1413.7,1437.15,1432.85,1418.5,2020-12-04
"TITAN",1436,1436,1418,1425.3,1427.75,1437.15,2020-12-07
"TITAN",1425.3,1435.65,1412.35,1427.85,1427.05,1425.3,2020-12-08
"TITAN",1430,1435,1417.55,1426.15,1428.35,1427.85,2020-12-09
"TITAN",1428,1445,1415.55,1424.2,1423,1426.15,2020-12-10
"TITAN",1427.5,1449.85,1423,1442.4,1447.6,1424.2,2020-12-11
"TITAN",1451,1469.5,1445,1463.45,1461.5,1442.4,2020-12-14
"TITAN",1460.5,1476,1449.3,1468.75,1464.8,1463.45,2020-12-15
"TITAN",1477,1510,1469.2,1504.45,1499,1468.75,2020-12-16
"TITAN",1495.15,1520,1492.3,1501.95,1503.9,1504.45,2020-12-17
"TITAN",1502,1525,1497.1,1519.35,1522,1501.95,2020-12-18
"TITAN",1514.2,1528.55,1451,1471.65,1468,1519.35,2020-12-21
"TITAN",1466,1510,1451.2,1498.8,1504.9,1471.65,2020-12-22
"TITAN",1504.7,1519.8,1478.05,1490.85,1491,1498.8,2020-12-23
"TITAN",1520,1520,1486,1495.9,1497.1,1490.85,2020-12-24
"TITAN",1503.3,1547.65,1496.15,1543.55,1544,1495.9,2020-12-28
"TITAN",1554,1556.85,1528.45,1540.1,1537.15,1543.55,2020-12-29
"TITAN",1548,1555.7,1533.3,1552.6,1550.2,1540.1,2020-12-30
"TITAN",1549,1571,1544.2,1567.15,1560.25,1552.6,2020-12-31
"TITAN",1562.1,1573,1555.95,1558.6,1558,1567.15,2021-01-01
"TITAN",1566,1567,1538,1550.9,1549.1,1558.6,2021-01-04
"TITAN",1545,1576.85,1541.5,1570.95,1574,1550.9,2021-01-05
"TITAN",1578,1621.35,1561.85,1572.6,1569.6,1570.95,2021-01-06
"TITAN",1570,1570,1535,1542.35,1544,1572.6,2021-01-07
"TITAN",1547.9,1555.3,1521.5,1548.6,1548.55,1542.35,2021-01-08
"TITAN",1560,1572,1545.7,1563.9,1562.1,1548.6,2021-01-11
"TITAN",1560,1560.8,1524,1527.1,1530,1563.9,2021-01-12
"TITAN",1530,1536,1495,1505.8,1508,1527.1,2021-01-13
"TITAN",1508,1517.85,1480.05,1489.95,1489.9,1505.8,2021-01-14
"TITAN",1489.95,1509,1471.3,1477.25,1478.5,1489.95,2021-01-15
"TITAN",1467,1509,1460,1503.55,1498,1477.25,2021-01-18
"TITAN",1518,1524,1501,1519.9,1516.1,1503.55,2021-01-19
"TITAN",1519.9,1541,1519.9,1531.3,1530,1519.9,2021-01-20
"TITAN",1533.1,1549.85,1512.05,1517.3,1521.55,1531.3,2021-01-21
"TITAN",1522,1534.7,1487,1491.2,1489.8,1517.3,2021-01-22
"TITAN",1505.05,1512.8,1478.75,1499.85,1498.6,1491.2,2021-01-25
"TITAN",1505,1505,1432,1440.7,1437,1499.85,2021-01-27
"TITAN",1420,1454.45,1415.65,1450.1,1448.1,1440.7,2021-01-28
"TITAN",1456,1469.25,1415.25,1420.3,1422,1450.1,2021-01-29
"TITAN",1437.8,1508.55,1423.65,1501.55,1505.75,1420.3,2021-02-01
"TITAN",1515,1536,1482,1485.45,1488,1501.55,2021-02-02
"TITAN",1492,1529,1492,1525.15,1520.1,1485.45,2021-02-03
"TITAN",1530,1540,1488.1,1513.6,1511.95,1525.15,2021-02-04
"TITAN",1518.55,1538.95,1504.5,1509.45,1512.65,1513.6,2021-02-05
"TITAN",1514,1564.85,1510.05,1541.7,1544.95,1509.45,2021-02-08
"TITAN",1548,1584.65,1543.05,1559.9,1562,1541.7,2021-02-09
"TITAN",1575.4,1588,1526,1563.15,1585,1559.9,2021-02-10
"TITAN",1552,1575.9,1511.25,1524.7,1524.9,1563.15,2021-02-11
"TITAN",1536.7,1536.7,1491,1494.2,1495,1524.7,2021-02-12
"TITAN",1506,1518.5,1476.75,1484.75,1484.3,1494.2,2021-02-15
"TITAN",1492.15,1505,1461,1471.85,1475,1484.75,2021-02-16
"TITAN",1469.4,1483,1449.5,1460.4,1463.8,1471.85,2021-02-17
"TITAN",1465.1,1471.9,1429,1433,1435.5,1460.4,2021-02-18
"TITAN",1434,1444.9,1412.8,1425.55,1430,1433,2021-02-19
"TITAN",1425,1433.1,1396,1405.25,1405.5,1425.55,2021-02-22
"TITAN",1415,1436.95,1400.15,1424.05,1426.8,1405.25,2021-02-23
"TITAN",1424.05,1474,1424.05,1451.85,1451,1424.05,2021-02-24
"TITAN",1460,1462.95,1430.5,1434.45,1440.25,1451.85,2021-02-25
"TITAN",1420,1431.95,1403.1,1406.9,1409.95,1434.45,2021-02-26
"TITAN",1421.5,1466,1416.6,1452.15,1454,1406.9,2021-03-01
"TITAN",1469,1474,1450,1471.15,1469.65,1452.15,2021-03-02
"TITAN",1472,1481.65,1466.15,1474.6,1470.05,1471.15,2021-03-03
"TITAN",1452,1487.65,1450.55,1470.5,1469,1474.6,2021-03-04
"TITAN",1465,1493,1462.2,1474.2,1474,1470.5,2021-03-05
"TITAN",1475,1481.25,1451,1456.75,1455,1474.2,2021-03-08
"TITAN",1470,1478.9,1445,1456.9,1457.35,1456.75,2021-03-09
"TITAN",1470,1481,1463,1471.25,1472,1456.9,2021-03-10
"TITAN",1480,1507.8,1478.5,1482.5,1483,1471.25,2021-03-12
"TITAN",1496.9,1496.9,1471,1492.2,1492.05,1482.5,2021-03-15
"TITAN",1505,1531,1496.9,1500.95,1504,1492.2,2021-03-16
"TITAN",1494.25,1499.55,1470.05,1472.55,1471.4,1500.95,2021-03-17
"TITAN",1485.6,1492.9,1463,1468.2,1465,1472.55,2021-03-18
"TITAN",1450,1470.85,1432.05,1465.45,1463,1468.2,2021-03-19
"TITAN",1465,1468.65,1448,1460.3,1462,1465.45,2021-03-22
"TITAN",1460.3,1514.8,1454,1495.35,1491,1460.3,2021-03-23
"TITAN",1486,1508.8,1476.45,1488.15,1485,1495.35,2021-03-24
"TITAN",1484.1,1498.5,1447.75,1450.85,1451.6,1488.15,2021-03-25
"TITAN",1459.9,1512.4,1457,1505.85,1505.5,1450.85,2021-03-26
"TITAN",1510,1563,1510,1552.2,1549.95,1505.85,2021-03-30
"TITAN",1549.9,1567.4,1536.75,1558.05,1556.95,1552.2,2021-03-31
"TITAN",1560,1593.3,1551.55,1559.35,1553,1558.05,2021-04-01
"TITAN",1541.1,1559,1500,1535,1539,1559.35,2021-04-05
"TITAN",1529.5,1548,1509,1525.5,1535,1535,2021-04-06
"TITAN",1522.1,1561.45,1508,1514.1,1517.5,1525.5,2021-04-07
"TITAN",1529.25,1579,1525.5,1571.3,1568.9,1514.1,2021-04-08
"TITAN",1569.9,1618,1561.3,1592,1594.6,1571.3,2021-04-09
"TITAN",1571,1572.65,1502.25,1510.45,1513,1592,2021-04-12
"TITAN",1528.6,1553.3,1516.65,1530.6,1540,1510.45,2021-04-13
"TITAN",1545,1554.5,1515.55,1538.55,1533,1530.6,2021-04-15
"TITAN",1529.8,1559.8,1529.8,1549.05,1545,1538.55,2021-04-16
"TITAN",1525,1532.45,1500.1,1518.7,1520.6,1549.05,2021-04-19
"TITAN",1524.2,1560,1510,1522.9,1522.45,1518.7,2021-04-20
"TITAN",1530,1530,1473.15,1480.85,1481.85,1522.9,2021-04-22
"TITAN",1478,1496.9,1451.6,1461.45,1468,1480.85,2021-04-23
"TITAN",1470,1489.75,1465.15,1479.85,1478.95,1461.45,2021-04-26
"TITAN",1485,1503.55,1482,1495.1,1498,1479.85,2021-04-27
"TITAN",1505,1514.9,1491.7,1508.85,1509,1495.1,2021-04-28
"TITAN",1524,1527.5,1497,1506.8,1504.35,1508.85,2021-04-29
"TITAN",1500,1516.55,1471,1491.65,1489.85,1506.8,2021-04-30
"TITAN",1477,1477,1421,1423.95,1423.7,1491.65,2021-05-03
"TITAN",1434,1434,1400.05,1402.9,1403.5,1423.95,2021-05-04
"TITAN",1406,1431.9,1403.4,1428.4,1429.65,1402.9,2021-05-05
"TITAN",1435.8,1448.45,1431,1444.4,1441,1428.4,2021-05-06
"TITAN",1449,1459.25,1439.9,1446.5,1440.95,1444.4,2021-05-07
"TITAN",1454.4,1469.75,1445,1455.15,1453.25,1446.5,2021-05-10
"TITAN",1439.1,1457.95,1432,1435.25,1436.4,1455.15,2021-05-11
"TITAN",1431,1460,1425.85,1454.95,1458.5,1435.25,2021-05-12
"TITAN",1469,1477.8,1433,1455.85,1455,1454.95,2021-05-14
"TITAN",1462,1470.8,1438,1468.3,1467,1455.85,2021-05-17
"TITAN",1480,1547.1,1476.25,1539.25,1541,1468.3,2021-05-18
"TITAN",1522.25,1553.9,1516.8,1521.15,1521.35,1539.25,2021-05-19
"TITAN",1523,1566.25,1522.5,1531.35,1535.5,1521.15,2021-05-20
"TITAN",1552.2,1552.85,1533.55,1538.35,1537.95,1531.35,2021-05-21
"TITAN",1532.15,1535,1505.45,1520.75,1520.1,1538.35,2021-05-24
"TITAN",1536,1574.9,1535,1569.15,1571.15,1520.75,2021-05-25
"TITAN",1580,1614,1576.65,1582.95,1584.5,1569.15,2021-05-26
"TITAN",1590.7,1606.95,1567.35,1594.25,1600,1582.95,2021-05-27
"TITAN",1595,1612.25,1570.55,1577,1578.2,1594.25,2021-05-28
"TITAN",1570.65,1608.25,1569,1596.25,1592.55,1577,2021-05-31
"TITAN",1608,1612,1589.3,1591.4,1590.95,1596.25,2021-06-01
"TITAN",1581,1596.75,1564.2,1585.7,1586,1591.4,2021-06-02
"TITAN",1601,1702.3,1588.55,1691.2,1694,1585.7,2021-06-03
"TITAN",1713.8,1713.8,1665.5,1679.5,1684,1691.2,2021-06-04
"TITAN",1685.85,1713.85,1676,1685.1,1682.95,1679.5,2021-06-07
"TITAN",1686,1726,1674.2,1712.5,1710,1685.1,2021-06-08
"TITAN",1714.95,1739.9,1696.15,1730.75,1727.5,1712.5,2021-06-09
